Household_ID,Ward,Address,Locality,Day,Daily_Usage_Liters,Anomaly_Flag,Leakage_Flag,Monthly_Usage_Liters,Average_Daily_Usage
444,Ward-6,"444 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,6,249.0410687416429,0,0,7721.187431603842,257.3729143867947
485,Ward-1,"485 Khajrana Street, Indore",Khajrana,11,285.53502516352984,0,0,7546.396781529482,251.54655938431605
212,Ward-3,"212 Bijalpur Street, Indore",Bijalpur,29,178.06399494715652,0,0,7505.649188855817,250.18830629519388
325,Ward-3,"325 Bicholi Mardana Street, Indore",Bicholi Mardana,22,155.29686944683124,0,0,7226.823372102077,240.89411240340257
82,Ward-3,"82 Vijay Nagar Street, Indore",Vijay Nagar,9,256.6575605712143,0,0,7892.65370259334,263.08845675311136
126,Ward-4,"126 Palasia Street, Indore",Palasia,16,195.16070812753264,0,0,7773.942247311932,259.1314082437311
215,Ward-5,"215 New Palasia Street, Indore",New Palasia,13,162.2281051344645,0,0,7021.898650624147,234.06328835413825
289,Ward-4,"289 Sneh Nagar Street, Indore",Sneh Nagar,4,296.87144516984563,0,0,7809.961864840699,260.33206216135665
262,Ward-2,"262 New Palasia Street, Indore",New Palasia,17,206.0017823988795,0,0,7025.084724098703,234.1694908032901
356,Ward-4,"356 Bhawarkua Street, Indore",Bhawarkua,18,153.9362800971693,0,0,6836.867462565507,227.89558208551688
323,Ward-6,"323 Saket Nagar Street, Indore",Saket Nagar,6,253.89845496916493,0,0,7150.461051248502,238.34870170828341
449,Ward-5,"449 Rajendra Nagar Street, Indore",Rajendra Nagar,27,232.8502887198884,0,0,7679.656838209787,255.98856127365954
212,Ward-3,"212 Bijalpur Street, Indore",Bijalpur,11,185.5259706395156,0,0,7505.649188855817,250.18830629519388
161,Ward-7,"161 Bhawarkua Street, Indore",Bhawarkua,22,250.72544996313272,0,0,7773.682848285244,259.12276160950813
1,Ward-4,"1 Rajendra Nagar Street, Indore",Rajendra Nagar,19,377.9744015518896,0,0,7116.048306981723,237.2016102327241
119,Ward-4,"119 Palasia Street, Indore",Palasia,21,312.6421317213742,0,0,7206.794234023969,240.22647446746564
132,Ward-3,"132 Silicon City Street, Indore",Silicon City,22,252.63877581489112,0,0,7410.936352013401,247.03121173378003
2,Ward-1,"2 Aerodrome Road Street, Indore",Aerodrome Road,20,280.5838144420434,0,0,7160.91938300601,238.69731276686701
495,Ward-3,"495 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,29,204.6050022097271,0,0,7207.744212131319,240.2581404043773
30,Ward-3,"30 Sneh Nagar Street, Indore",Sneh Nagar,18,336.2708137527733,0,0,7859.0176169989645,261.9672538999655
209,Ward-10,"209 Silicon City Street, Indore",Silicon City,22,308.3604541823579,0,0,7710.009240618108,257.0003080206036
242,Ward-2,"242 Old Palasia Street, Indore",Old Palasia,7,168.86257973387427,0,0,7516.816592255601,250.5605530751867
233,Ward-3,"233 Silicon City Street, Indore",Silicon City,30,226.32322220221695,0,0,7431.174639477803,247.70582131592676
202,Ward-3,"202 Pipliyahana Street, Indore",Pipliyahana,14,238.5600746092827,0,0,7552.890349323042,251.7630116441014
291,Ward-2,"291 MG Road Street, Indore",MG Road,9,289.8859898130469,0,0,7133.732538713224,237.79108462377414
106,Ward-10,"106 Navlakha Street, Indore",Navlakha,19,273.1006654964642,0,0,7615.221579608837,253.84071932029457
99,Ward-6,"99 MG Road Street, Indore",MG Road,10,233.1810668444798,0,0,7354.665679466461,245.15552264888206
48,Ward-8,"48 Rau Street, Indore",Rau,15,177.50717172595472,0,0,7322.222849387376,244.0740949795792
5,Ward-8,"5 Musakhedi Street, Indore",Musakhedi,20,188.45678417830223,0,0,7357.562826691898,245.25209422306327
338,Ward-4,"338 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,7,173.34936663711346,0,0,7162.08742951467,238.736247650489
107,Ward-7,"107 Scheme No. 54 Street, Indore",Scheme No. 54,18,232.10469676854828,0,0,7289.967401185132,242.99891337283773
172,Ward-6,"172 Sudama Nagar Street, Indore",Sudama Nagar,2,333.74298364570325,0,0,7055.110307696367,235.1703435898789
4,Ward-7,"4 Juni Indore Street, Indore",Juni Indore,23,245.99563323237555,0,0,7457.422215163988,248.58074050546625
273,Ward-2,"273 Musakhedi Street, Indore",Musakhedi,1,189.5570567689639,0,0,7559.137906530284,251.97126355100949
434,Ward-5,"434 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,27,231.44346379395444,0,0,7284.290576169988,242.80968587233292
152,Ward-8,"152 Rau Street, Indore",Rau,30,182.59012489423532,0,0,7158.030789261043,238.60102630870142
154,Ward-2,"154 Juni Indore Street, Indore",Juni Indore,6,201.92510008142995,0,0,7334.582307786658,244.48607692622193
157,Ward-10,"157 Bijalpur Street, Indore",Bijalpur,11,230.4061617306567,0,0,7263.823114121327,242.12743713737757
266,Ward-5,"266 Rau Street, Indore",Rau,2,197.19442154064566,0,0,7410.936822773502,247.0312274257834
373,Ward-8,"373 Scheme No. 54 Street, Indore",Scheme No. 54,22,206.74737849579566,0,0,7502.453779267184,250.08179264223946
110,Ward-3,"110 Mhow Street, Indore",Mhow,8,233.06543300390624,0,0,7186.819076308249,239.56063587694163
136,Ward-4,"136 New Palasia Street, Indore",New Palasia,19,212.48194857290946,0,0,6873.812881220183,229.12709604067277
147,Ward-10,"147 Sukhliya Street, Indore",Sukhliya,29,252.79319699222484,0,0,7614.55916442743,253.81863881424766
354,Ward-5,"354 Nipania Street, Indore",Nipania,29,215.12290287624427,0,0,7580.329046711578,252.67763489038592
470,Ward-9,"470 Palasia Street, Indore",Palasia,26,311.0238195540537,0,0,7725.218346251696,257.5072782083899
325,Ward-3,"325 Bicholi Mardana Street, Indore",Bicholi Mardana,10,256.10404385167703,0,0,7226.823372102077,240.89411240340257
16,Ward-2,"16 Sukhliya Street, Indore",Sukhliya,2,209.06615073407102,0,0,7223.18661348456,240.77288711615202
243,Ward-10,"243 Vijay Nagar Street, Indore",Vijay Nagar,3,267.3009513076741,0,0,7134.425454088513,237.81418180295043
125,Ward-4,"125 Aerodrome Road Street, Indore",Aerodrome Road,12,213.16149320261889,0,0,7579.1650532673075,252.63883510891026
242,Ward-2,"242 Old Palasia Street, Indore",Old Palasia,27,248.3504848586375,0,0,7516.816592255601,250.5605530751867
448,Ward-8,"448 Bicholi Mardana Street, Indore",Bicholi Mardana,24,211.35832699818505,0,0,7351.504796164123,245.05015987213744
167,Ward-1,"167 Annapurna Street, Indore",Annapurna,7,128.78748380314,0,0,7489.418647048186,249.64728823493954
123,Ward-9,"123 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,4,280.7889424543962,0,0,7246.005771800586,241.5335257266862
93,Ward-5,"93 Pipliyahana Street, Indore",Pipliyahana,4,328.2309870580375,0,0,7279.451918160703,242.64839727202343
296,Ward-10,"296 Pipliyahana Street, Indore",Pipliyahana,1,281.13135199061605,0,0,7353.183403850075,245.10611346166917
368,Ward-9,"368 Silicon City Street, Indore",Silicon City,11,279.5900595572508,0,0,7934.889957362106,264.49633191207016
62,Ward-6,"62 Bicholi Mardana Street, Indore",Bicholi Mardana,26,244.7025822847932,0,0,7477.532795327536,249.25109317758455
34,Ward-1,"34 Rajendra Nagar Street, Indore",Rajendra Nagar,10,227.055786856553,0,0,7708.688645983605,256.9562881994535
13,Ward-4,"13 Navlakha Street, Indore",Navlakha,30,321.8091734038883,0,0,7087.344580721217,236.24481935737393
215,Ward-5,"215 New Palasia Street, Indore",New Palasia,7,285.75871950640294,0,0,7021.898650624147,234.06328835413825
50,Ward-7,"50 Old Palasia Street, Indore",Old Palasia,7,266.1583857092391,0,0,7324.471664640112,244.14905548800374
75,Ward-3,"75 Pipliyahana Street, Indore",Pipliyahana,21,271.027255461406,0,0,7655.6990213767385,255.1899673792246
464,Ward-1,"464 Aerodrome Road Street, Indore",Aerodrome Road,5,304.74611409012005,0,0,7686.782610799633,256.22608702665445
271,Ward-9,"271 Sudama Nagar Street, Indore",Sudama Nagar,13,355.9620193614475,0,0,7399.80877772177,246.66029259072565
34,Ward-1,"34 Rajendra Nagar Street, Indore",Rajendra Nagar,3,225.84067688503131,0,0,7708.688645983605,256.9562881994535
235,Ward-5,"235 Mhow Street, Indore",Mhow,13,282.41530213506053,0,0,7417.04795269335,247.234931756445
167,Ward-1,"167 Annapurna Street, Indore",Annapurna,18,262.16088112805335,0,0,7489.418647048186,249.64728823493954
131,Ward-8,"131 Nipania Street, Indore",Nipania,23,241.92220081870556,0,0,7492.095594092967,249.7365198030989
100,Ward-1,"100 Old Palasia Street, Indore",Old Palasia,3,291.1654726052092,0,0,7403.734173725111,246.79113912417037
230,Ward-8,"230 Bijalpur Street, Indore",Bijalpur,2,254.9656907475675,0,0,7256.987409709438,241.89958032364794
377,Ward-6,"377 Old Palasia Street, Indore",Old Palasia,15,246.250434939437,0,0,7472.472624989197,249.08242083297324
159,Ward-8,"159 Musakhedi Street, Indore",Musakhedi,30,181.30825875506702,0,0,7313.605003587427,243.78683345291424
44,Ward-4,"44 Nipania Street, Indore",Nipania,4,364.4341034398836,0,0,7461.077858749095,248.7025952916365
469,Ward-1,"469 Scheme No. 54 Street, Indore",Scheme No. 54,13,201.72289719065566,0,0,7783.0198555579145,259.4339951852638
140,Ward-7,"140 Pipliyahana Street, Indore",Pipliyahana,4,219.15845614388644,0,0,7816.2343715339375,260.5411457177979
85,Ward-10,"85 New Palasia Street, Indore",New Palasia,16,219.52160855820085,0,0,7546.136154526802,251.53787181756007
457,Ward-6,"457 Sukhliya Street, Indore",Sukhliya,26,145.34109888044205,0,0,7933.332709143237,264.4444236381079
64,Ward-3,"64 Old Palasia Street, Indore",Old Palasia,18,303.5075119158214,0,0,7432.868497269154,247.76228324230516
415,Ward-6,"415 MG Road Street, Indore",MG Road,3,214.02638078310312,0,0,7475.205574145315,249.17351913817717
475,Ward-9,"475 Pipliyahana Street, Indore",Pipliyahana,28,279.49586164218323,0,0,7467.837745071729,248.9279248357243
286,Ward-8,"286 Navlakha Street, Indore",Navlakha,11,196.61791183337124,0,0,7199.312045232422,239.97706817441406
202,Ward-3,"202 Pipliyahana Street, Indore",Pipliyahana,4,295.0353859520998,0,0,7552.890349323042,251.7630116441014
254,Ward-3,"254 Musakhedi Street, Indore",Musakhedi,30,250.1115811081201,0,0,7282.599165670219,242.75330552234064
39,Ward-1,"39 Palasia Street, Indore",Palasia,12,136.1543650950196,0,0,7686.972457782336,256.2324152594112
53,Ward-1,"53 New Palasia Street, Indore",New Palasia,8,236.86083055087656,0,0,7172.751071139512,239.09170237131704
106,Ward-10,"106 Navlakha Street, Indore",Navlakha,22,261.042943622973,0,0,7615.221579608837,253.84071932029457
323,Ward-6,"323 Saket Nagar Street, Indore",Saket Nagar,30,286.1013479178222,0,0,7150.461051248502,238.34870170828341
237,Ward-8,"237 Old Palasia Street, Indore",Old Palasia,27,232.30573050457016,0,0,7254.1855747322015,241.80618582440673
139,Ward-9,"139 MG Road Street, Indore",MG Road,21,197.8730276258558,0,0,7526.814754796928,250.8938251598976
143,Ward-10,"143 Palasia Street, Indore",Palasia,28,182.37456552796388,0,0,7178.031799216704,239.2677266405568
75,Ward-3,"75 Pipliyahana Street, Indore",Pipliyahana,11,274.3063845043658,0,0,7655.6990213767385,255.1899673792246
370,Ward-1,"370 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,29,404.36569055561716,1,0,7607.999399829048,253.5999799943016
6,Ward-6,"6 Sneh Nagar Street, Indore",Sneh Nagar,25,386.7211079530871,0,0,7823.351228291039,260.77837427636797
64,Ward-3,"64 Old Palasia Street, Indore",Old Palasia,14,287.7145664906787,0,0,7432.868497269154,247.76228324230516
310,Ward-2,"310 Scheme No. 78 Street, Indore",Scheme No. 78,22,345.186761209984,0,0,7655.590244819555,255.18634149398517
292,Ward-9,"292 Musakhedi Street, Indore",Musakhedi,23,287.94908477300567,0,0,8049.846932734882,268.32823109116276
367,Ward-3,"367 Sneh Nagar Street, Indore",Sneh Nagar,15,187.54146901765546,0,0,7418.71679994774,247.29055999825798
114,Ward-4,"114 Vijay Nagar Street, Indore",Vijay Nagar,19,278.0118519744228,0,0,7238.1703975898845,241.2723465863295
52,Ward-10,"52 Palasia Street, Indore",Palasia,9,193.78537028970845,0,0,7928.002033178565,264.26673443928553
77,Ward-5,"77 Scheme No. 54 Street, Indore",Scheme No. 54,13,190.7044495383577,0,0,7735.124009548848,257.8374669849616
318,Ward-3,"318 Bijalpur Street, Indore",Bijalpur,14,242.6775321658313,0,0,7545.515063258641,251.51716877528804
46,Ward-10,"46 Old Palasia Street, Indore",Old Palasia,14,251.92959701135166,0,0,7465.4574059601855,248.84858019867286
146,Ward-3,"146 Rajendra Nagar Street, Indore",Rajendra Nagar,8,253.88799599955402,0,0,7382.289379199736,246.0763126399912
176,Ward-6,"176 Scheme No. 78 Street, Indore",Scheme No. 78,11,195.168124598918,0,0,7441.459701954208,248.04865673180694
373,Ward-8,"373 Scheme No. 54 Street, Indore",Scheme No. 54,21,231.61594382703603,0,0,7502.453779267184,250.08179264223946
484,Ward-6,"484 Aerodrome Road Street, Indore",Aerodrome Road,19,323.6491788814915,0,0,7444.3094955254855,248.14364985084953
23,Ward-7,"23 Juni Indore Street, Indore",Juni Indore,21,261.3630704567284,0,0,7777.639905857386,259.25466352857956
395,Ward-2,"395 Scheme No. 54 Street, Indore",Scheme No. 54,14,307.14137892082306,0,0,7621.036844629911,254.0345614876637
123,Ward-9,"123 Mahalaxmi Nagar Street, Indore",Mahalaxmi Nagar,5,139.9166931600962,0,0,7246.005771800586,241.5335257266862
56,Ward-7,"56 MG Road Street, Indore",MG Road,12,220.99859987557804,0,0,7964.187495528379,265.47291651761265
17,Ward-3,"17 Scheme No. 78 Street, Indore",Scheme No. 78,29,204.51535249257736,0,0,7958.149484089633,265.27164946965445
6,Ward-6,"6 Sneh Nagar Street, Indore",Sneh Nagar,17,206.61794550103127,0,0,7823.351228291039,260.77837427636797
414,Ward-1,"414 Bicholi Mardana Street, Indore",Bicholi Mardana,24,173.5153781499173,0,0,7341.784649841215,244.72615499470714
307,Ward-2,"307 Scheme No. 78 Street, Indore",Scheme No. 78,19,172.44292612591693,0,0,7452.87287549786,248.42909584992867
417,Ward-1,"417 Saket Nagar Street, Indore",Saket Nagar,22,325.5676573988768,0,0,6841.681037940359,228.05603459801196
246,Ward-3,"246 Navlakha Street, Indore",Navlakha,16,222.60484799072483,0,0,7370.8791349175235,245.69597116391745
64,Ward-3,"64 Old Palasia Street, Indore",Old Palasia,25,210.37900395000193,0,0,7432.868497269154,247.76228324230516
243,Ward-10,"243 Vijay Nagar Street, Indore",Vijay Nagar,4,262.97575880227146,0,0,7134.425454088513,237.81418180295043
482,Ward-5,"482 Aerodrome Road Street, Indore",Aerodrome Road,29,260.6224028750574,0,0,8218.02771203769,273.934257067923
488,Ward-4,"488 Rajendra Nagar Street, Indore",Rajendra Nagar,16,186.40013079083997,0,0,6743.630296829613,224.7876765609871
246,Ward-3,"246 Navlakha Street, Indore",Navlakha,12,259.4258438282085,0,0,7370.8791349175235,245.69597116391745
37,Ward-5,"37 Pipliyahana Street, Indore",Pipliyahana,25,303.17828596930093,0,0,7628.006897891259,254.2668965963753
392,Ward-6,"392 Bijalpur Street, Indore",Bijalpur,8,292.80240473877564,0,0,7260.899706229606,242.02999020765353
332,Ward-1,"332 Khajrana Street, Indore",Khajrana,15,253.82343577701465,0,0,7426.7001684007355,247.55667228002451
178,Ward-1,"178 Nipania Street, Indore",Nipania,1,290.2957514271578,0,0,7411.166335684155,247.0388778561385
377,Ward-6,"377 Old Palasia Street, Indore",Old Palasia,22,235.25553426484944,0,0,7472.472624989197,249.08242083297324
192,Ward-8,"192 New Palasia Street, Indore",New Palasia,25,255.55200754854533,0,0,7577.702013181799,252.59006710605996
6,Ward-6,"6 Sneh Nagar Street, Indore",Sneh Nagar,3,261.31441347494376,0,0,7823.351228291039,260.77837427636797
479,Ward-3,"479 Sukhliya Street, Indore",Sukhliya,18,265.9897267466579,0,0,7683.476905863862,256.11589686212875
190,Ward-8,"190 Rau Street, Indore",Rau,10,258.06497713313473,0,0,7583.535205860859,252.78450686202862
458,Ward-4,"458 Mhow Street, Indore",Mhow,1,266.84056361937326,0,0,6865.952895998488,228.86509653328295
119,Ward-4,"119 Palasia Street, Indore",Palasia,12,258.402990298341,0,0,7206.794234023969,240.22647446746564
125,Ward-4,"125 Aerodrome Road Street, Indore",Aerodrome Road,3,222.19406266196097,0,0,7579.1650532673075,252.63883510891026
368,Ward-9,"368 Silicon City Street, Indore",Silicon City,26,289.25632927300273,0,0,7934.889957362106,264.49633191207016
428,Ward-1,"428 Bijalpur Street, Indore",Bijalpur,8,213.7540328554199,0,0,7055.949305030193,235.1983101676731
152,Ward-8,"152 Rau Street, Indore",Rau,9,203.57619848122238,0,0,7158.030789261043,238.60102630870142
408,Ward-10,"408 Mhow Street, Indore",Mhow,30,204.48439074286594,0,0,7258.4173371012175,241.9472445700406
334,Ward-7,"334 Vijay Nagar Street, Indore",Vijay Nagar,25,245.64923883409313,0,0,7522.797912911636,250.75993043038787
283,Ward-10,"283 Musakhedi Street, Indore",Musakhedi,4,277.8289011037789,0,0,7085.832469659757,236.19441565532526
67,Ward-8,"67 Vijay Nagar Street, Indore",Vijay Nagar,12,239.52737171754623,0,0,7432.463593816828,247.74878646056092
441,Ward-8,"441 Musakhedi Street, Indore",Musakhedi,15,232.0047231408376,0,0,7316.024499493525,243.86748331645083
284,Ward-6,"284 Rajendra Nagar Street, Indore",Rajendra Nagar,12,273.2169327318813,0,0,7424.344736340494,247.47815787801648
172,Ward-6,"172 Sudama Nagar Street, Indore",Sudama Nagar,12,294.74552780134127,0,0,7055.110307696367,235.1703435898789
128,Ward-7,"128 Silicon City Street, Indore",Silicon City,2,293.0817331486073,0,0,7446.892699271629,248.22975664238763
436,Ward-2,"436 Bhawarkua Street, Indore",Bhawarkua,29,182.00524400234917,0,0,7573.086695973679,252.43622319912262
116,Ward-8,"116 Navlakha Street, Indore",Navlakha,1,274.21287832971507,0,0,7482.468935100042,249.41563117000138
154,Ward-2,"154 Juni Indore Street, Indore",Juni Indore,2,221.04634495402985,0,0,7334.582307786658,244.48607692622193
246,Ward-3,"246 Navlakha Street, Indore",Navlakha,3,202.75578837080744,0,0,7370.8791349175235,245.69597116391745
7,Ward-1,"7 Saket Nagar Street, Indore",Saket Nagar,26,224.47533902112022,0,0,7009.161292151934,233.63870973839778
311,Ward-4,"311 Mhow Street, Indore",Mhow,28,253.0678570688662,0,0,7353.716478555081,245.1238826185027
223,Ward-10,"223 New Palasia Street, Indore",New Palasia,21,329.6308194547816,0,0,7271.413186122397,242.38043953741322
92,Ward-7,"92 Khajrana Street, Indore",Khajrana,20,284.66623451663,0,0,7950.5221466639005,265.0174048887967
284,Ward-6,"284 Rajendra Nagar Street, Indore",Rajendra Nagar,8,275.6072263248118,0,0,7424.344736340494,247.47815787801648
62,Ward-6,"62 Bicholi Mardana Street, Indore",Bicholi Mardana,20,235.69978890599447,0,0,7477.532795327536,249.25109317758455
454,Ward-4,"454 Silicon City Street, Indore",Silicon City,18,264.65601528471177,0,0,7644.241893421407,254.80806311404692
340,Ward-8,"340 Bijalpur Street, Indore",Bijalpur,11,266.64079671630316,0,0,7608.155223744733,253.60517412482443
109,Ward-2,"109 Khajrana Street, Indore",Khajrana,1,186.76567841219708,0,0,7864.424493697718,262.1474831232573
397,Ward-9,"397 Navlakha Street, Indore",Navlakha,6,326.23254326454196,0,0,7691.223754604223,256.3741251534741
104,Ward-4,"104 Annapurna Street, Indore",Annapurna,20,249.43047957606342,0,0,7630.668131909021,254.35560439696738
340,Ward-8,"340 Bijalpur Street, Indore",Bijalpur,10,196.94947006059888,0,0,7608.155223744733,253.60517412482443
198,Ward-8,"198 Vijay Nagar Street, Indore",Vijay Nagar,25,200.75610753469874,0,0,7662.04987704664,255.40166256822133
409,Ward-10,"409 Bhawarkua Street, Indore",Bhawarkua,24,232.00672931101167,0,0,7479.974006704078,249.33246689013595
194,Ward-6,"194 Rau Street, Indore",Rau,21,287.53463975644934,0,0,8153.052451365607,271.76841504552027
286,Ward-8,"286 Navlakha Street, Indore",Navlakha,26,207.63653615656028,0,0,7199.312045232422,239.97706817441406
188,Ward-1,"188 Saket Nagar Street, Indore",Saket Nagar,25,313.55326630035165,0,0,6845.725201909256,228.19084006364184
144,Ward-7,"144 Saket Nagar Street, Indore",Saket Nagar,18,138.87796127048378,0,0,7153.70424741899,238.45680824729968
